16/01/2010,21:00:00,6.1,100.6,80,13,2,15
16/01/2010,22:00:00,6,100.5,79,18,2,15
16/01/2010,22:35:00,6.2,100,79,18,2,9
16/01/2010,23:00:00,6,100.4,82,13,2,9
17/01/2010,00:00:00,6,100.3,86,11,2,15
17/01/2010,00:35:00,6,100.3,86,21,2,9
17/01/2010,01:00:00,5.7,100.2,90,17,2,9
17/01/2010,02:00:00,5.5,100.2,93,21,2,9
17/01/2010,03:00:00,5.5,100.2,95,18,2,9
17/01/2010,04:00:00,6.2,100,96,18,2,9
17/01/2010,05:00:00,6.3,100,95,26,2,9
17/01/2010,05:48:00,6.4,100,95,24,2,9
17/01/2010,06:00:00,6.4,100,95,24,2,9
17/01/2010,07:00:00,6.6,100,95,21,2,7
17/01/2010,07:46:00,7,100,95,18,2,9
17/01/2010,08:00:00,7.2,100.1,90,26,2,15
17/01/2010,09:00:00,7.5,100.1,90,21,2,15
17/01/2010,09:47:00,7.8,100.1,90,18,2,7
17/01/2010,10:00:00,8,100.1,88,21,2,7
17/01/2010,11:00:00,8.6,100.1,86,17,2,11
17/01/2010,12:00:00,9.6,100,80,18,2,15
17/01/2010,13:00:00,9.9,99.9,80,13,2,15
17/01/2010,14:00:00,10,99.8,80,17,2,15
17/01/2010,15:00:00,10.2,99.7,79,15,2,15
17/01/2010,16:00:00,9.9,99.6,82,11,2,15
17/01/2010,17:00:00,9.2,99.5,85,11,2,15
17/01/2010,18:00:00,8.2,99.3,88,11,2,7
17/01/2010,19:00:00,7.9,99.2,90,9,2,7
17/01/2010,20:00:00,8.4,99.2,84,22,2,9
17/01/2010,21:00:00,7.8,99.2,93,22,2,7
17/01/2010,22:00:00,8.3,99.1,89,22,2,7
17/01/2010,23:00:00,9.3,99,82,26,2,7
17/01/2010,23:23:00,9.1,99,82,30,2,7
18/01/2010,00:00:00,9.1,98.9,82,37,2,15
18/01/2010,01:00:00,9.6,98.8,75,37,2,16
18/01/2010,02:00:00,9.8,98.8,73,35,2,15
18/01/2010,03:00:00,11,98.8,60,46,2,15
18/01/2010,04:00:00,10.7,98.8,65,65,2,15
18/01/2010,05:00:00,11.1,98.8,62,55,2,15
18/01/2010,05:50:00,10.4,98.8,62,61,2,9
18/01/2010,06:00:00,10.1,98.9,72,46,2,9
18/01/2010,07:00:00,9.9,99.1,73,37,2,9
18/01/2010,08:00:00,8.8,99.3,83,32,2,9
18/01/2010,09:00:00,8.5,99.5,87,30,2,9
18/01/2010,09:52:00,8.8,99.5,87,22,3,9
18/01/2010,10:00:00,8.8,99.6,85,26,3,15
18/01/2010,11:00:00,9.4,99.7,83,22,3,15
18/01/2010,12:00:00,10.3,99.7,78,26,3,16
18/01/2010,13:00:00,11,99.6,72,17,3,16
18/01/2010,14:00:00,11.9,99.4,67,18,3,17
18/01/2010,15:00:00,11.2,99.3,67,17,2,17
18/01/2010,16:00:00,10.2,99.1,74,21,2,17
18/01/2010,17:00:00,8.7,99,79,11,3,17
18/01/2010,18:00:00,7.9,99,77,11,3,19
18/01/2010,19:00:00,6.9,98.9,78,18,3,19
18/01/2010,20:00:00,7.7,98.8,69,4,3,17
18/01/2010,21:00:00,7.1,98.8,73,9,3,17
18/01/2010,22:00:00,5.1,98.8,88,0,3,16
18/01/2010,23:00:00,5.2,98.7,86,4,3,16
19/01/2010,00:00:00,6.2,98.6,72,5,3,15
19/01/2010,01:00:00,6.9,98.6,74,5,3,9
19/01/2010,02:00:00,7.4,98.5,70,11,3,15
19/01/2010,03:00:00,7.6,98.5,70,11,3,15
19/01/2010,04:00:00,7.7,98.5,68,5,3,15
19/01/2010,05:00:00,5.9,98.6,85,8,3,9
19/01/2010,05:35:00,6.6,98.6,85,18,3,9
19/01/2010,06:00:00,7.7,98.6,70,18,3,15
19/01/2010,07:00:00,8.5,98.7,65,21,3,15
19/01/2010,08:00:00,9.5,98.7,62,26,3,16
19/01/2010,09:00:00,9.8,98.7,62,18,3,17
19/01/2010,10:00:00,9.9,98.7,64,18,3,15
19/01/2010,11:00:00,10.1,98.7,67,21,3,15
19/01/2010,12:00:00,10.2,98.6,69,18,3,15
19/01/2010,13:00:00,10.7,98.5,65,21,3,15
19/01/2010,14:00:00,11.1,98.5,65,22,3,15
19/01/2010,15:00:00,11,98.5,65,13,3,15
19/01/2010,16:00:00,11.3,98.5,62,9,3,15
19/01/2010,17:00:00,11.6,98.5,59,17,3,15
19/01/2010,17:32:00,13.7,98.5,59,26,3,9
19/01/2010,18:00:00,13.5,98.6,47,28,3,9
19/01/2010,18:13:00,13.7,98.6,47,33,3,9
19/01/2010,19:00:00,13.8,98.6,44,32,3,15
19/01/2010,20:00:00,11.3,98.7,61,24,3,15
19/01/2010,21:00:00,11.3,98.7,60,21,3,15
19/01/2010,22:00:00,11.2,98.7,57,22,3,15
19/01/2010,23:00:00,10.8,98.8,61,24,3,17
20/01/2010,00:00:00,8.2,98.8,77,21,3,17
20/01/2010,01:00:00,8.8,98.8,74,26,2,16
20/01/2010,02:00:00,9.8,98.8,66,24,2,15
20/01/2010,03:00:00,9.6,98.8,67,33,2,16
20/01/2010,04:00:00,9.3,98.8,67,17,2,17
20/01/2010,05:00:00,7.9,98.8,77,15,2,15
20/01/2010,06:00:00,7,98.8,84,13,2,15
20/01/2010,06:38:00,7.5,98.8,84,15,2,9
20/01/2010,07:00:00,7.8,98.8,81,18,2,9
20/01/2010,08:00:00,7.8,98.8,80,15,2,9
20/01/2010,08:13:00,7.5,98.8,80,18,2,9
20/01/2010,09:00:00,8.4,98.8,78,17,2,15
20/01/2010,10:00:00,9.2,98.8,74,15,2,15
20/01/2010,11:00:00,9.8,98.8,72,15,3,15
20/01/2010,12:00:00,10.4,98.8,67,17,3,15
20/01/2010,13:00:00,10.8,98.8,65,13,3,15
20/01/2010,14:00:00,10.8,98.7,68,11,3,15
20/01/2010,15:00:00,11.4,98.6,65,11,2,16
20/01/2010,16:00:00,10,98.5,70,9,2,16
20/01/2010,17:00:00,9.4,98.4,72,5,2,15
20/01/2010,18:00:00,8.5,98.4,76,0,2,15
20/01/2010,19:00:00,8.3,98.4,80,8,3,15
20/01/2010,20:00:00,7.8,98.5,82,5,3,15
20/01/2010,21:00:00,8,98.4,81,0,3,15
20/01/2010,22:00:00,7.1,98.4,84,11,3,11
20/01/2010,23:00:00,7.8,98.4,79,0,3,15
21/01/2010,00:00:00,6,98.3,94,11,3,15
21/01/2010,01:00:00,6.6,98.3,86,17,3,15
21/01/2010,02:00:00,7.2,98.3,91,17,3,15
21/01/2010,03:00:00,6.7,98.4,96,15,2,15
21/01/2010,04:00:00,6.8,98.4,89,0,2,15
21/01/2010,05:00:00,6,98.3,91,8,2,15
21/01/2010,06:00:00,6.5,98.3,91,0,2,15
21/01/2010,07:00:00,6.7,98.4,88,0,2,15
21/01/2010,08:00:00,6.3,98.4,89,5,2,15
21/01/2010,08:51:00,7.3,98.4,89,5,2,9
21/01/2010,09:00:00,7.5,98.5,79,0,2,9
21/01/2010,09:41:00,7.7,98.5,79,0,3,9
21/01/2010,10:00:00,8,98.5,84,0,3,15
21/01/2010,11:00:00,8.3,98.6,85,0,3,15
21/01/2010,12:00:00,8.8,98.6,81,5,3,15
21/01/2010,13:00:00,11,98.6,60,15,3,15
21/01/2010,14:00:00,12.4,98.5,55,11,3,15
21/01/2010,15:00:00,12.3,98.6,57,4,3,15
21/01/2010,16:00:00,12.8,98.6,54,0,3,15
21/01/2010,17:00:00,9.6,98.6,60,5,3,17
21/01/2010,18:00:00,8.4,98.6,63,9,3,17
21/01/2010,19:00:00,9.6,98.7,62,11,3,15
21/01/2010,20:00:00,8.2,98.7,80,9,3,15
21/01/2010,21:00:00,8.2,98.7,77,15,3,15
21/01/2010,22:00:00,7.6,98.7,72,11,3,17
21/01/2010,23:00:00,7.2,98.8,76,5,3,15
22/01/2010,00:00:00,6.7,98.7,76,8,3,17
22/01/2010,01:00:00,5.9,98.7,79,5,3,16
22/01/2010,02:00:00,4.8,98.7,90,15,3,16
22/01/2010,03:00:00,5.9,98.7,89,5,3,15
22/01/2010,04:00:00,3.7,98.7,94,9,2,16
22/01/2010,05:00:00,4.7,98.7,97,4,2,15
22/01/2010,06:00:00,5.7,98.7,91,17,2,15
22/01/2010,07:00:00,6.2,98.8,97,21,2,15
22/01/2010,08:00:00,5.9,98.8,97,22,2,17
22/01/2010,09:00:00,6.4,98.9,97,15,2,20
22/01/2010,10:00:00,7.5,98.9,95,18,2,20
22/01/2010,11:00:00,8.3,99,90,21,2,17
22/01/2010,12:00:00,7.6,99,91,21,2,17
22/01/2010,13:00:00,8.3,99.1,89,21,2,17
22/01/2010,14:00:00,8.3,99.1,88,21,2,20
22/01/2010,15:00:00,8.2,99.2,87,17,2,17
22/01/2010,16:00:00,7.3,99.3,91,15,2,17
22/01/2010,17:00:00,6.3,99.3,94,9,2,15
22/01/2010,18:00:00,5.6,99.4,94,13,2,15
22/01/2010,19:00:00,6.4,99.5,93,13,2,15
22/01/2010,20:00:00,6,99.6,93,5,2,15
22/01/2010,21:00:00,6.5,99.7,92,4,2,15
22/01/2010,22:00:00,5.4,99.8,88,0,2,15
22/01/2010,23:00:00,4,100,95,5,2,15
23/01/2010,00:00:00,3.7,100,96,13,2,15
23/01/2010,01:00:00,3.3,100.2,97,13,2,16
23/01/2010,02:00:00,3,100.3,97,9,2,16
23/01/2010,03:00:00,3.5,100.4,96,9,2,16
23/01/2010,04:00:00,4.1,100.5,95,9,2,17
23/01/2010,05:00:00,3.6,100.5,94,8,2,16
23/01/2010,06:00:00,3.3,100.6,95,8,2,15
23/01/2010,07:00:00,4.8,100.7,92,5,2,15
23/01/2010,08:00:00,5.1,100.8,92,5,2,15
23/01/2010,09:00:00,5.9,100.9,89,5,2,15
23/01/2010,10:00:00,6.4,101,86,5,2,15
23/01/2010,11:00:00,8,101.1,79,5,2,16
23/01/2010,12:00:00,8.1,101.1,75,8,2,15
23/01/2010,13:00:00,8.4,101.2,74,8,2,15
23/01/2010,14:00:00,8.1,101.3,77,9,2,15
23/01/2010,15:00:00,9.2,101.3,77,13,2,16
23/01/2010,16:00:00,8.5,101.3,78,15,2,17
23/01/2010,17:00:00,6.1,101.4,83,13,2,17
23/01/2010,18:00:00,4.7,101.5,84,13,2,17
23/01/2010,19:00:00,5.1,101.5,83,11,2,17
23/01/2010,20:00:00,6.2,101.6,82,9,2,15
23/01/2010,21:00:00,5.5,101.6,83,11,2,15
23/01/2010,22:00:00,5.2,101.6,87,17,2,15
23/01/2010,23:00:00,4.8,101.7,88,13,2,16
24/01/2010,00:00:00,4.4,101.7,92,8,2,19
24/01/2010,01:00:00,3.4,101.6,94,9,2,17
24/01/2010,02:00:00,3.9,101.7,94,13,2,16
24/01/2010,03:00:00,3.3,101.7,96,15,2,17
24/01/2010,04:00:00,3.2,101.6,95,15,2,17
24/01/2010,05:00:00,4.3,101.6,93,18,2,16
24/01/2010,06:00:00,4.2,101.5,90,21,2,17
24/01/2010,07:00:00,4.3,101.5,89,22,2,15
24/01/2010,08:00:00,4,101.4,88,21,1,15
24/01/2010,09:00:00,4.6,101.3,86,22,1,15
24/01/2010,10:00:00,5.6,101.3,79,28,2,15
24/01/2010,11:00:00,6.1,101.2,76,30,2,15
24/01/2010,12:00:00,7.3,101.2,65,21,2,11
24/01/2010,13:00:00,7.4,101.1,65,18,2,15
24/01/2010,14:00:00,8,101.1,64,18,2,7
24/01/2010,15:00:00,7.1,101,77,21,2,7
24/01/2010,16:00:00,6.9,101,74,28,2,7
24/01/2010,17:00:00,6.3,100.9,82,32,2,7
24/01/2010,18:00:00,5.7,100.9,88,30,2,7
24/01/2010,19:00:00,5.9,100.8,85,26,2,7
24/01/2010,20:00:00,6.1,100.8,85,28,2,7
24/01/2010,21:00:00,5.9,100.8,88,26,2,15
24/01/2010,22:00:00,5.9,100.8,90,18,2,15
24/01/2010,23:00:00,5.8,100.7,89,24,2,15
25/01/2010,00:00:00,5.9,100.7,88,24,2,15
25/01/2010,01:00:00,6,100.7,88,26,2,15
25/01/2010,02:00:00,5.6,100.8,93,18,2,7
25/01/2010,02:13:00,5.5,100.8,93,15,2,7
25/01/2010,03:00:00,5.4,100.8,93,21,2,16
25/01/2010,04:00:00,5.9,100.9,91,15,2,15
25/01/2010,05:00:00,6.1,100.9,90,21,2,15
25/01/2010,06:00:00,6,100.9,92,18,2,15
25/01/2010,07:00:00,6.5,100.9,88,22,2,15
25/01/2010,08:00:00,7,100.9,86,26,2,15
25/01/2010,09:00:00,7.3,100.9,85,32,2,15
25/01/2010,10:00:00,7.6,101,85,15,2,15
25/01/2010,10:12:00,7.7,,85,18,2,7
25/01/2010,11:00:00,7.7,101.1,87,22,2,7
25/01/2010,12:00:00,7.9,101.1,88,18,2,7
25/01/2010,13:00:00,8.1,101.1,90,18,3,7
25/01/2010,14:00:00,9.1,101,83,15,3,7
25/01/2010,15:12:00,9,101.1,84,17,3,15
25/01/2010,16:00:00,8.9,101.1,84,15,3,7
25/01/2010,17:00:00,8.1,101.1,90,13,3,7
25/01/2010,18:00:00,7.7,101.2,94,13,3,7
25/01/2010,19:00:00,8,101.2,93,18,3,7
25/01/2010,20:00:00,7.6,101.2,93,13,3,15
25/01/2010,21:00:00,6.8,101.2,95,11,3,15
25/01/2010,22:00:00,5.8,101.2,100,11,3,16
25/01/2010,23:00:00,5.9,101.2,97,5,3,15
26/01/2010,00:00:00,5.6,101.2,97,5,3,15
26/01/2010,01:00:00,5.2,101.2,98,4,3,13
26/01/2010,02:00:00,3.8,101.2,99,4,3,13
26/01/2010,03:00:00,4.4,101.3,100,0,2,13
26/01/2010,04:00:00,4.8,101.3,99,5,2,13
26/01/2010,05:00:00,4.4,101.3,99,0,2,13
26/01/2010,06:00:00,4.5,101.3,99,0,2,13
26/01/2010,07:00:00,3.5,101.3,100,5,2,13
26/01/2010,08:00:00,2.1,101.4,99,9,2,14
26/01/2010,09:00:00,3.7,101.5,99,8,3,20
26/01/2010,10:00:00,6.3,101.5,96,8,3,17
26/01/2010,11:00:00,8.4,101.6,84,4,3,17
26/01/2010,12:00:00,8.1,101.6,85,5,3,20
26/01/2010,13:00:00,7.7,101.6,91,5,3,17
26/01/2010,14:00:00,7.9,101.6,90,5,2,16
26/01/2010,15:00:00,8,101.7,84,8,2,16
26/01/2010,16:00:00,6.6,101.7,92,4,2,16
26/01/2010,17:00:00,5.8,101.7,95,11,2,15
26/01/2010,18:00:00,6.4,101.8,95,5,2,15
26/01/2010,19:00:00,5.9,101.8,96,4,2,15
26/01/2010,20:00:00,6.2,101.8,96,0,2,15
26/01/2010,21:00:00,6.1,101.9,97,0,2,15
26/01/2010,22:00:00,5.4,102,99,0,2,15
26/01/2010,23:00:00,4.6,102,99,5,2,12
27/01/2010,00:00:00,5.2,102.1,99,0,2,15
27/01/2010,01:00:00,5.5,102.1,99,9,2,15
27/01/2010,02:00:00,4.5,102.1,99,8,2,16
27/01/2010,03:00:00,4,102.2,99,4,2,15
27/01/2010,04:00:00,5.5,102.2,93,8,2,15
27/01/2010,05:00:00,4.3,102.2,95,4,2,15
27/01/2010,06:00:00,4.6,102.2,97,4,2,15
27/01/2010,07:00:00,4.9,102.2,95,5,2,16
27/01/2010,08:00:00,3.4,102.3,99,5,2,13
27/01/2010,09:00:00,4.1,102.3,97,8,2,13
27/01/2010,10:00:00,6.3,102.3,95,5,2,16
27/01/2010,11:00:00,7.8,102.2,87,5,2,17
27/01/2010,12:00:00,8.4,102.3,80,9,3,17
27/01/2010,13:00:00,7.2,102.2,88,5,3,16
27/01/2010,14:00:00,6.6,102.2,90,5,2,15
27/01/2010,15:00:00,6.6,102.2,87,0,2,15
27/01/2010,16:00:00,6.3,102.2,89,5,2,15
27/01/2010,17:00:00,5.9,102.1,91,4,2,15
27/01/2010,18:00:00,5.7,102,92,4,2,15
27/01/2010,19:00:00,5.9,102.1,93,5,2,15
27/01/2010,20:00:00,6.7,102.1,87,5,2,15
27/01/2010,21:00:00,6.9,102.2,85,5,3,15
27/01/2010,22:00:00,6.9,102.1,88,8,3,15
27/01/2010,23:00:00,6.6,102.1,90,15,3,15
28/01/2010,00:00:00,6.8,102.1,85,4,3,15
28/01/2010,01:00:00,6.6,102.1,83,0,3,15
28/01/2010,02:00:00,6,102.1,90,4,2,15
28/01/2010,03:00:00,7.3,102,76,13,2,15
28/01/2010,04:00:00,7.9,102,70,11,2,15
28/01/2010,05:00:00,6.9,102,78,11,2,15
28/01/2010,06:00:00,7.2,101.9,76,9,2,15
28/01/2010,07:00:00,6.9,101.9,77,4,2,15
28/01/2010,08:00:00,6.9,102,82,11,2,15
28/01/2010,08:42:00,7.3,102,82,5,2,9
28/01/2010,09:00:00,7.4,102,80,9,2,9
28/01/2010,10:00:00,7.8,101.9,80,21,2,9
28/01/2010,10:33:00,8,,80,17,3,9
28/01/2010,11:00:00,8.1,101.9,77,11,3,15
28/01/2010,12:00:00,8.7,101.8,78,8,3,15
28/01/2010,13:00:00,8,101.8,80,15,3,15
28/01/2010,14:00:00,8,101.8,84,0,3,9
28/01/2010,14:53:00,9.1,100,84,21,3,9
28/01/2010,15:00:00,9.1,101.7,78,15,3,15
28/01/2010,16:00:00,9.1,101.6,75,11,3,15
28/01/2010,17:00:00,8.6,101.5,76,5,3,15
28/01/2010,18:00:00,7.3,101.6,87,11,3,15
28/01/2010,19:00:00,6.5,101.6,89,0,3,15
28/01/2010,20:00:00,6.9,101.6,88,0,3,15
28/01/2010,21:00:00,7.1,101.6,88,4,3,15
28/01/2010,22:00:00,6.6,101.6,91,11,3,15
28/01/2010,23:00:00,7.3,101.6,86,0,3,15
29/01/2010,00:00:00,6.6,101.6,90,0,3,15
29/01/2010,01:00:00,6.9,101.6,86,8,3,15
29/01/2010,02:00:00,6.1,101.6,91,4,3,15
29/01/2010,03:00:00,6.6,101.6,91,5,3,15
29/01/2010,04:00:00,6.4,101.5,92,0,3,15
29/01/2010,05:00:00,6.6,101.5,92,5,3,15
29/01/2010,06:00:00,5.9,101.5,93,9,3,15
29/01/2010,07:00:00,7.4,101.5,84,11,3,15
29/01/2010,08:00:00,7.4,101.5,83,9,3,15
29/01/2010,09:00:00,7.8,101.5,85,4,3,15
29/01/2010,10:00:00,9.1,101.6,80,0,3,15
29/01/2010,11:00:00,9.8,101.6,74,5,3,15
29/01/2010,11:48:00,10.3,101.6,74,8,3,9
29/01/2010,12:00:00,10.5,101.5,70,8,3,9
29/01/2010,12:17:00,10.8,101.5,70,8,3,9
29/01/2010,13:00:00,11.4,101.5,67,4,3,9
29/01/2010,14:00:00,11.2,101.5,74,5,4,9
29/01/2010,15:00:00,10.3,101.5,83,4,4,9
29/01/2010,16:00:00,8.9,101.5,84,9,4,7
29/01/2010,17:00:00,8.2,101.5,87,4,3,7
29/01/2010,18:00:00,8.3,101.5,88,11,3,7
29/01/2010,19:00:00,8,101.5,91,8,3,7
29/01/2010,20:00:00,8.2,101.5,90,5,3,7
29/01/2010,21:00:00,9.3,101.5,88,0,3,7
29/01/2010,22:00:00,8.4,101.5,92,5,3,7
29/01/2010,23:00:00,7.9,101.6,95,8,3,7
30/01/2010,00:00:00,7.3,101.6,96,8,3,7
30/01/2010,01:00:00,7.3,101.5,98,4,3,7
30/01/2010,02:00:00,7,101.5,99,5,3,7
30/01/2010,03:00:00,7.5,101.5,99,4,3,7
30/01/2010,04:00:00,7.7,101.5,99,8,3,7
30/01/2010,04:50:00,7.9,,99,8,3,7
30/01/2010,05:00:00,7.8,101.5,99,9,3,7
30/01/2010,05:17:00,7.8,101.5,99,8,3,7
30/01/2010,06:00:00,7.7,101.5,98,5,3,7
30/01/2010,07:00:00,7.6,101.5,97,8,3,7
30/01/2010,07:41:00,7.4,,97,11,3,7
30/01/2010,08:00:00,7.3,101.5,97,11,3,7
30/01/2010,09:00:00,7.3,101.5,99,13,2,7
30/01/2010,10:00:00,7.7,101.5,96,9,2,7
30/01/2010,10:34:00,7.8,,96,11,2,7
30/01/2010,11:00:00,7.8,101.6,97,13,2,7
30/01/2010,12:00:00,8.1,101.5,95,11,2,7
30/01/2010,13:00:00,8.2,101.5,93,13,2,7
30/01/2010,13:13:00,8.1,,93,11,2,7
30/01/2010,14:00:00,8.9,101.5,93,9,2,7
30/01/2010,15:00:00,8.5,101.5,92,9,2,7
30/01/2010,16:00:00,8.1,101.5,94,11,2,7
30/01/2010,17:00:00,7.9,101.5,92,8,2,7
30/01/2010,18:00:00,7.9,101.5,92,9,2,7
30/01/2010,19:00:00,7.6,101.5,95,11,2,7
30/01/2010,20:00:00,7.3,101.5,97,8,2,7
30/01/2010,21:00:00,7.4,101.5,97,9,2,7
30/01/2010,22:00:00,7.1,101.5,97,5,2,7
30/01/2010,22:41:00,7.6,,97,11,2,7
30/01/2010,23:00:00,7.7,101.5,96,9,3,7
31/01/2010,00:00:00,7.7,101.5,95,9,3,7
31/01/2010,01:00:00,7.4,101.5,97,8,3,7
31/01/2010,02:00:00,7.3,101.5,98,9,2,10
31/01/2010,02:25:00,7.3,100,98,8,2,10
31/01/2010,03:00:00,7.2,101.5,98,9,2,10
31/01/2010,04:00:00,7.2,101.5,97,8,2,13
31/01/2010,05:00:00,7.3,101.5,95,9,2,15
31/01/2010,05:25:00,7.2,101.5,95,8,2,10
31/01/2010,06:00:00,7.1,101.5,99,8,2,10
31/01/2010,06:19:00,7.1,101.5,99,8,2,10
31/01/2010,06:31:00,7,101.5,99,8,2,10
31/01/2010,06:47:00,7.1,100,99,9,2,10
31/01/2010,07:00:00,7.1,101.5,99,9,2,10
31/01/2010,08:00:00,7.2,101.5,99,9,2,10
31/01/2010,08:34:00,7.3,101.5,99,11,2,10
31/01/2010,09:00:00,7.4,101.5,98,9,2,10
31/01/2010,10:11:00,7.5,,98,11,2,10
31/01/2010,11:00:00,8,101.6,97,11,2,10
31/01/2010,11:33:00,8.4,100,97,9,2,10
31/01/2010,11:48:00,8.6,101.6,97,11,2,10
31/01/2010,12:00:00,8.9,101.5,92,9,2,15
31/01/2010,13:00:00,9.3,101.5,91,11,2,15
31/01/2010,14:00:00,10,101.5,83,5,2,15
31/01/2010,15:00:00,9.6,101.5,82,8,2,15
31/01/2010,16:00:00,10,101.5,78,5,2,15
31/01/2010,17:00:00,8.9,101.5,85,11,2,16
31/01/2010,18:00:00,8.5,101.5,88,11,2,15
31/01/2010,19:00:00,8.4,101.5,90,9,2,15
31/01/2010,20:00:00,8.4,101.5,92,9,2,15
31/01/2010,21:00:00,7.7,101.5,95,11,2,15
31/01/2010,22:00:00,7.8,101.5,95,8,2,15
31/01/2010,23:00:00,8,101.5,94,11,2,15
31/01/2010,23:16:00,8,100,94,8,2,15
31/01/2010,23:30:00,8,101.5,94,5,2,7
31/01/2010,23:54:00,7.3,101.5,94,9,2,7
01/02/2010,00:00:00,7,101.5,95,9,2,9
01/02/2010,00:25:00,6.6,101.5,95,8,2,13
01/02/2010,01:00:00,6,101.5,97,11,2,16
01/02/2010,02:00:00,5.5,101.5,99,9,2,13
01/02/2010,03:00:00,5.8,101.5,99,8,2,13
01/02/2010,04:00:00,4.6,101.4,97,9,2,15
01/02/2010,05:00:00,5.8,101.3,96,13,2,15
01/02/2010,06:00:00,6,101.3,92,11,2,15
01/02/2010,07:00:00,6.7,101.3,87,11,2,15
01/02/2010,08:00:00,6.6,101.3,90,9,2,15
01/02/2010,09:00:00,6.9,101.3,87,13,2,15
01/02/2010,10:00:00,7.1,101.3,88,8,2,15
01/02/2010,11:00:00,7.6,101.3,84,11,2,15
01/02/2010,12:00:00,8.2,101.2,79,11,2,15
01/02/2010,13:00:00,8.5,101.2,80,13,2,15
01/02/2010,13:29:00,8.7,,80,13,2,7
01/02/2010,14:00:00,8.7,101.1,79,17,2,7
01/02/2010,15:00:00,8.7,101.1,80,17,2,7
01/02/2010,16:00:00,8.3,101.1,81,15,2,7
01/02/2010,17:00:00,7.5,101.1,86,15,2,7
01/02/2010,18:00:00,7.1,101.1,93,13,2,7
01/02/2010,19:00:00,7.2,101.1,91,17,2,7
01/02/2010,20:00:00,7,101.1,92,15,2,7
01/02/2010,21:00:00,7,101.1,91,17,3,7
01/02/2010,22:00:00,6.9,101.1,92,17,2,7
01/02/2010,23:00:00,6.8,101.1,91,17,2,7
02/02/2010,00:00:00,6.7,101.1,91,13,2,7
02/02/2010,00:27:00,6.6,100,91,13,2,7
02/02/2010,01:00:00,6.6,101.1,91,9,2,15
02/02/2010,02:00:00,6.4,101.1,94,9,2,15
02/02/2010,02:30:00,6.4,100,94,8,2,7
02/02/2010,03:00:00,6.2,101.1,95,13,2,7
02/02/2010,04:00:00,6.2,101.1,95,21,2,7
02/02/2010,05:00:00,6.1,101.1,97,9,2,7
02/02/2010,06:00:00,6.3,101.1,98,11,2,7
02/02/2010,06:50:00,6.4,101.1,98,8,2,7
02/02/2010,07:00:00,6.4,101.1,98,11,2,7
02/02/2010,07:54:00,6.4,,98,13,2,7
02/02/2010,08:00:00,6.4,101.2,99,13,2,7
02/02/2010,08:13:00,6.4,101.2,99,13,2,7
02/02/2010,08:28:00,6.3,101.2,99,13,2,7
02/02/2010,08:54:00,6.4,101.2,99,11,2,10
02/02/2010,09:00:00,6.4,101.2,99,13,2,10
02/02/2010,10:00:00,6.6,101.2,99,17,2,10
02/02/2010,10:44:00,6.6,,99,13,2,10
02/02/2010,11:00:00,6.6,101.2,97,15,2,10
02/02/2010,11:35:00,7.2,101.2,97,11,2,10
02/02/2010,12:00:00,7.5,101.2,95,15,3,15
02/02/2010,13:00:00,8,101.2,90,13,3,15
02/02/2010,14:00:00,8.5,101.1,87,13,2,15
02/02/2010,15:37:00,8.8,101.1,87,11,2,16
02/02/2010,16:00:00,8.6,101.1,85,9,2,16
02/02/2010,17:00:00,7.6,101,88,5,2,16
02/02/2010,18:00:00,7.6,101,88,4,2,16
02/02/2010,19:00:00,6.8,101,91,8,2,17
02/02/2010,20:00:00,6.5,101,91,0,2,16
02/02/2010,21:00:00,6.5,100.9,89,4,2,16
02/02/2010,22:00:00,6,100.9,91,0,2,16
02/02/2010,23:00:00,6.2,100.9,91,9,2,15
03/02/2010,00:00:00,5.1,100.9,95,0,2,15
03/02/2010,01:00:00,5.2,100.8,97,4,2,15
03/02/2010,02:00:00,4.6,100.8,98,8,2,16
03/02/2010,03:00:00,3.5,100.8,99,8,2,16
03/02/2010,04:00:00,3.5,100.8,99,0,2,13
03/02/2010,05:00:00,3.3,100.8,99,0,2,15
03/02/2010,06:00:00,3.7,100.8,98,5,2,15
03/02/2010,06:51:00,3.9,100.8,98,5,2,9
03/02/2010,07:00:00,3.9,100.7,98,5,2,9
03/02/2010,07:21:00,5.3,,98,4,2,9
03/02/2010,08:00:00,5.2,100.8,95,4,2,15
03/02/2010,09:00:00,5.1,100.8,95,4,2,15
03/02/2010,10:00:00,6.2,100.8,92,0,2,15
03/02/2010,10:37:00,6.8,,92,8,3,9
03/02/2010,10:55:00,7.2,,92,5,3,9
03/02/2010,11:00:00,7.2,100.8,88,5,3,15
03/02/2010,12:00:00,7.7,100.8,84,4,3,9
03/02/2010,12:43:00,7.9,100,84,4,3,9
03/02/2010,13:00:00,8,100.7,82,4,3,11
03/02/2010,14:00:00,7.8,100.7,91,8,3,15
03/02/2010,14:45:00,7.5,100.7,91,4,3,9
03/02/2010,15:00:00,7.2,100.7,92,5,3,9
03/02/2010,16:00:00,7.7,100.7,92,4,3,9
03/02/2010,17:00:00,7.5,100.7,94,0,3,9
03/02/2010,18:00:00,7.5,100.7,91,5,3,9
03/02/2010,19:00:00,7.2,100.7,93,4,3,9
03/02/2010,20:00:00,7.3,100.7,93,4,3,9
03/02/2010,21:00:00,7.5,100.7,94,9,3,9
03/02/2010,21:44:00,7.7,100,94,13,3,9
